run_id,budget,performance,seed,hp_config.buffer_prio_sampling,hp_config.buffer_alpha,hp_config.buffer_beta,hp_config.buffer_epsilon,hp_config.buffer_batch_size,hp_config.buffer_size,hp_config.initial_epsilon,hp_config.target_epsilon,hp_config.gamma,hp_config.gradient_steps,hp_config.learning_rate,hp_config.learning_starts,hp_config.normalize_observations,hp_config.train_freq,hp_config.use_target_network,hp_config.target_update_interval,hp_config.tau
4,700000,0.0,3,True,0.6565772422107444,0.2607586865143843,7.332348382056157e-06,32,570637,0.7193007567311602,0.04256647446287211,0.99,1,0.08747202693855011,209,False,1,True,25,1.0
4,800000,0.0,3,True,0.6565772422107444,0.2607586865143843,7.332348382056157e-06,32,570637,0.7193007567311602,0.04256647446287211,0.99,1,0.08747202693855011,209,False,1,True,25,1.0
4,900000,0.0,3,True,0.6565772422107444,0.2607586865143843,7.332348382056157e-06,32,570637,0.7193007567311602,0.04256647446287211,0.99,1,0.08747202693855011,209,False,1,True,25,1.0
4,1000000,0.0,3,True,0.6565772422107444,0.2607586865143843,7.332348382056157e-06,32,570637,0.7193007567311602,0.04256647446287211,0.99,1,0.08747202693855011,209,False,1,True,25,1.0
15,100000,0.0,3,False,0.9,0.9,0.001,32,577662,0.6189464106872543,0.1075909278019667,0.99,1,0.04688889408221219,1258,False,1,False,1000,1.0
15,200000,0.0,3,False,0.9,0.9,0.001,32,577662,0.6189464106872543,0.1075909278019667,0.99,1,0.04688889408221219,1258,False,1,False,1000,1.0
15,300000,0.0,3,False,0.9,0.9,0.001,32,577662,0.6189464106872543,0.1075909278019667,0.99,1,0.04688889408221219,1258,False,1,False,1000,1.0
15,400000,0.0,3,False,0.9,0.9,0.001,32,577662,0.6189464106872543,0.1075909278019667,0.99,1,0.04688889408221219,1258,False,1,False,1000,1.0
15,500000,0.0,3,False,0.9,0.9,0.001,32,577662,0.6189464106872543,0.1075909278019667,0.99,1,0.04688889408221219,1258,False,1,False,1000,1.0
15,600000,0.0,3,False,0.9,0.9,0.001,32,577662,0.6189464106872543,0.1075909278019667,0.99,1,0.04688889408221219,1258,False,1,False,1000,1.0
15,700000,0.0,3,False,0.9,0.9,0.001,32,577662,0.6189464106872543,0.1075909278019667,0.99,1,0.04688889408221219,1258,False,1,False,1000,1.0
15,800000,0.0,3,False,0.9,0.9,0.001,32,577662,0.6189464106872543,0.1075909278019667,0.99,1,0.04688889408221219,1258,False,1,False,1000,1.0
15,900000,0.0,3,False,0.9,0.9,0.001,32,577662,0.6189464106872543,0.1075909278019667,0.99,1,0.04688889408221219,1258,False,1,False,1000,1.0
15,1000000,0.0,3,False,0.9,0.9,0.001,32,577662,0.6189464106872543,0.1075909278019667,0.99,1,0.04688889408221219,1258,False,1,False,1000,1.0
3,100000,0.0,3,False,0.9,0.9,0.001,64,943806,0.8409101495517417,0.1398286079895257,0.99,1,6.273927602293595e-05,895,False,1,True,13,1.0
3,200000,0.0,3,False,0.9,0.9,0.001,64,943806,0.8409101495517417,0.1398286079895257,0.99,1,6.273927602293595e-05,895,False,1,True,13,1.0
3,300000,0.0,3,False,0.9,0.9,0.001,64,943806,0.8409101495517417,0.1398286079895257,0.99,1,6.273927602293595e-05,895,False,1,True,13,1.0
3,400000,0.0,3,False,0.9,0.9,0.001,64,943806,0.8409101495517417,0.1398286079895257,0.99,1,6.273927602293595e-05,895,False,1,True,13,1.0
3,500000,0.0,3,False,0.9,0.9,0.001,64,943806,0.8409101495517417,0.1398286079895257,0.99,1,6.273927602293595e-05,895,False,1,True,13,1.0
3,600000,0.0,3,False,0.9,0.9,0.001,64,943806,0.8409101495517417,0.1398286079895257,0.99,1,6.273927602293595e-05,895,False,1,True,13,1.0
3,700000,0.0,3,False,0.9,0.9,0.001,64,943806,0.8409101495517417,0.1398286079895257,0.99,1,6.273927602293595e-05,895,False,1,True,13,1.0
3,800000,0.0,3,False,0.9,0.9,0.001,64,943806,0.8409101495517417,0.1398286079895257,0.99,1,6.273927602293595e-05,895,False,1,True,13,1.0
3,900000,0.0,3,False,0.9,0.9,0.001,64,943806,0.8409101495517417,0.1398286079895257,0.99,1,6.273927602293595e-05,895,False,1,True,13,1.0
3,1000000,0.0,3,False,0.9,0.9,0.001,64,943806,0.8409101495517417,0.1398286079895257,0.99,1,6.273927602293595e-05,895,False,1,True,13,1.0
146,100000,0.0,3,True,0.280615249174472,0.8882602279970935,4.59390966756839e-07,128,155291,0.6563449217430175,0.04229503407940633,0.99,1,0.026401045887107552,1964,False,1,False,1000,1.0
146,200000,0.0,3,True,0.280615249174472,0.8882602279970935,4.59390966756839e-07,128,155291,0.6563449217430175,0.04229503407940633,0.99,1,0.026401045887107552,1964,False,1,False,1000,1.0
146,300000,0.0,3,True,0.280615249174472,0.8882602279970935,4.59390966756839e-07,128,155291,0.6563449217430175,0.04229503407940633,0.99,1,0.026401045887107552,1964,False,1,False,1000,1.0
146,400000,0.0,3,True,0.280615249174472,0.8882602279970935,4.59390966756839e-07,128,155291,0.6563449217430175,0.04229503407940633,0.99,1,0.026401045887107552,1964,False,1,False,1000,1.0
146,500000,0.0,3,True,0.280615249174472,0.8882602279970935,4.59390966756839e-07,128,155291,0.6563449217430175,0.04229503407940633,0.99,1,0.026401045887107552,1964,False,1,False,1000,1.0
146,600000,0.0,3,True,0.280615249174472,0.8882602279970935,4.59390966756839e-07,128,155291,0.6563449217430175,0.04229503407940633,0.99,1,0.026401045887107552,1964,False,1,False,1000,1.0
146,700000,0.0,3,True,0.280615249174472,0.8882602279970935,4.59390966756839e-07,128,155291,0.6563449217430175,0.04229503407940633,0.99,1,0.026401045887107552,1964,False,1,False,1000,1.0
146,800000,0.0,3,True,0.280615249174472,0.8882602279970935,4.59390966756839e-07,128,155291,0.6563449217430175,0.04229503407940633,0.99,1,0.026401045887107552,1964,False,1,False,1000,1.0
146,900000,0.0,3,True,0.280615249174472,0.8882602279970935,4.59390966756839e-07,128,155291,0.6563449217430175,0.04229503407940633,0.99,1,0.026401045887107552,1964,False,1,False,1000,1.0
146,1000000,0.0,3,True,0.280615249174472,0.8882602279970935,4.59390966756839e-07,128,155291,0.6563449217430175,0.04229503407940633,0.99,1,0.026401045887107552,1964,False,1,False,1000,1.0
12,100000,0.0,3,False,0.9,0.9,0.001,128,101148,0.9597413068723368,0.03074021262694076,0.99,1,0.0037256881265494432,2046,False,1,False,1000,1.0
12,200000,0.0,3,False,0.9,0.9,0.001,128,101148,0.9597413068723368,0.03074021262694076,0.99,1,0.0037256881265494432,2046,False,1,False,1000,1.0
12,300000,0.0,3,False,0.9,0.9,0.001,128,101148,0.9597413068723368,0.03074021262694076,0.99,1,0.0037256881265494432,2046,False,1,False,1000,1.0
12,400000,0.0,3,False,0.9,0.9,0.001,128,101148,0.9597413068723368,0.03074021262694076,0.99,1,0.0037256881265494432,2046,False,1,False,1000,1.0
12,500000,0.0,3,False,0.9,0.9,0.001,128,101148,0.9597413068723368,0.03074021262694076,0.99,1,0.0037256881265494432,2046,False,1,False,1000,1.0
12,600000,0.0,3,False,0.9,0.9,0.001,128,101148,0.9597413068723368,0.03074021262694076,0.99,1,0.0037256881265494432,2046,False,1,False,1000,1.0
12,700000,0.0,3,False,0.9,0.9,0.001,128,101148,0.9597413068723368,0.03074021262694076,0.99,1,0.0037256881265494432,2046,False,1,False,1000,1.0
12,800000,0.0,3,False,0.9,0.9,0.001,128,101148,0.9597413068723368,0.03074021262694076,0.99,1,0.0037256881265494432,2046,False,1,False,1000,1.0
12,900000,0.0,3,False,0.9,0.9,0.001,128,101148,0.9597413068723368,0.03074021262694076,0.99,1,0.0037256881265494432,2046,False,1,False,1000,1.0
12,1000000,0.0,3,False,0.9,0.9,0.001,128,101148,0.9597413068723368,0.03074021262694076,0.99,1,0.0037256881265494432,2046,False,1,False,1000,1.0
179,100000,0.0,3,False,0.9,0.9,0.001,128,713540,0.9909321085066513,0.002448921774283878,0.99,1,0.00013835449973734212,1805,False,1,True,28,1.0
179,200000,0.0,3,False,0.9,0.9,0.001,128,713540,0.9909321085066513,0.002448921774283878,0.99,1,0.00013835449973734212,1805,False,1,True,28,1.0
179,300000,0.0,3,False,0.9,0.9,0.001,128,713540,0.9909321085066513,0.002448921774283878,0.99,1,0.00013835449973734212,1805,False,1,True,28,1.0
179,400000,0.0,3,False,0.9,0.9,0.001,128,713540,0.9909321085066513,0.002448921774283878,0.99,1,0.00013835449973734212,1805,False,1,True,28,1.0
179,500000,0.0,3,False,0.9,0.9,0.001,128,713540,0.9909321085066513,0.002448921774283878,0.99,1,0.00013835449973734212,1805,False,1,True,28,1.0
179,600000,0.0,3,False,0.9,0.9,0.001,128,713540,0.9909321085066513,0.002448921774283878,0.99,1,0.00013835449973734212,1805,False,1,True,28,1.0
179,700000,0.0,3,False,0.9,0.9,0.001,128,713540,0.9909321085066513,0.002448921774283878,0.99,1,0.00013835449973734212,1805,False,1,True,28,1.0
179,800000,0.0,3,False,0.9,0.9,0.001,128,713540,0.9909321085066513,0.002448921774283878,0.99,1,0.00013835449973734212,1805,False,1,True,28,1.0
179,900000,0.0,3,False,0.9,0.9,0.001,128,713540,0.9909321085066513,0.002448921774283878,0.99,1,0.00013835449973734212,1805,False,1,True,28,1.0
179,1000000,0.0,3,False,0.9,0.9,0.001,128,713540,0.9909321085066513,0.002448921774283878,0.99,1,0.00013835449973734212,1805,False,1,True,28,1.0
85,100000,0.0,3,False,0.9,0.9,0.001,32,639991,0.9742701505644205,0.09859356177881876,0.99,1,0.007787191170624316,1738,False,1,True,7,1.0
85,200000,0.0,3,False,0.9,0.9,0.001,32,639991,0.9742701505644205,0.09859356177881876,0.99,1,0.007787191170624316,1738,False,1,True,7,1.0
85,300000,0.0,3,False,0.9,0.9,0.001,32,639991,0.9742701505644205,0.09859356177881876,0.99,1,0.007787191170624316,1738,False,1,True,7,1.0
85,400000,0.0,3,False,0.9,0.9,0.001,32,639991,0.9742701505644205,0.09859356177881876,0.99,1,0.007787191170624316,1738,False,1,True,7,1.0
85,500000,0.0,3,False,0.9,0.9,0.001,32,639991,0.9742701505644205,0.09859356177881876,0.99,1,0.007787191170624316,1738,False,1,True,7,1.0
85,600000,0.0,3,False,0.9,0.9,0.001,32,639991,0.9742701505644205,0.09859356177881876,0.99,1,0.007787191170624316,1738,False,1,True,7,1.0
85,700000,0.0,3,False,0.9,0.9,0.001,32,639991,0.9742701505644205,0.09859356177881876,0.99,1,0.007787191170624316,1738,False,1,True,7,1.0
85,800000,0.0,3,False,0.9,0.9,0.001,32,639991,0.9742701505644205,0.09859356177881876,0.99,1,0.007787191170624316,1738,False,1,True,7,1.0
85,900000,0.0,3,False,0.9,0.9,0.001,32,639991,0.9742701505644205,0.09859356177881876,0.99,1,0.007787191170624316,1738,False,1,True,7,1.0
85,1000000,0.0,3,False,0.9,0.9,0.001,32,639991,0.9742701505644205,0.09859356177881876,0.99,1,0.007787191170624316,1738,False,1,True,7,1.0
71,100000,0.0,3,False,0.9,0.9,0.001,32,919590,0.8552278797522458,0.028922887566760466,0.99,1,7.674125687571053e-06,990,False,1,True,34,1.0
71,200000,0.0,3,False,0.9,0.9,0.001,32,919590,0.8552278797522458,0.028922887566760466,0.99,1,7.674125687571053e-06,990,False,1,True,34,1.0
71,300000,0.0,3,False,0.9,0.9,0.001,32,919590,0.8552278797522458,0.028922887566760466,0.99,1,7.674125687571053e-06,990,False,1,True,34,1.0
71,400000,0.0,3,False,0.9,0.9,0.001,32,919590,0.8552278797522458,0.028922887566760466,0.99,1,7.674125687571053e-06,990,False,1,True,34,1.0
71,500000,0.0,3,False,0.9,0.9,0.001,32,919590,0.8552278797522458,0.028922887566760466,0.99,1,7.674125687571053e-06,990,False,1,True,34,1.0
71,600000,0.0,3,False,0.9,0.9,0.001,32,919590,0.8552278797522458,0.028922887566760466,0.99,1,7.674125687571053e-06,990,False,1,True,34,1.0
71,700000,0.0,3,False,0.9,0.9,0.001,32,919590,0.8552278797522458,0.028922887566760466,0.99,1,7.674125687571053e-06,990,False,1,True,34,1.0
71,800000,0.0,3,False,0.9,0.9,0.001,32,919590,0.8552278797522458,0.028922887566760466,0.99,1,7.674125687571053e-06,990,False,1,True,34,1.0
71,900000,0.0,3,False,0.9,0.9,0.001,32,919590,0.8552278797522458,0.028922887566760466,0.99,1,7.674125687571053e-06,990,False,1,True,34,1.0
71,1000000,0.0,3,False,0.9,0.9,0.001,32,919590,0.8552278797522458,0.028922887566760466,0.99,1,7.674125687571053e-06,990,False,1,True,34,1.0
125,100000,0.0,3,False,0.9,0.9,0.001,64,222621,0.7469726278311006,0.1598177249314435,0.99,1,0.044472720517021655,1367,False,1,False,1000,1.0
125,200000,0.0,3,False,0.9,0.9,0.001,64,222621,0.7469726278311006,0.1598177249314435,0.99,1,0.044472720517021655,1367,False,1,False,1000,1.0
125,300000,0.0,3,False,0.9,0.9,0.001,64,222621,0.7469726278311006,0.1598177249314435,0.99,1,0.044472720517021655,1367,False,1,False,1000,1.0
125,400000,0.0,3,False,0.9,0.9,0.001,64,222621,0.7469726278311006,0.1598177249314435,0.99,1,0.044472720517021655,1367,False,1,False,1000,1.0
125,500000,0.0,3,False,0.9,0.9,0.001,64,222621,0.7469726278311006,0.1598177249314435,0.99,1,0.044472720517021655,1367,False,1,False,1000,1.0
125,600000,0.0,3,False,0.9,0.9,0.001,64,222621,0.7469726278311006,0.1598177249314435,0.99,1,0.044472720517021655,1367,False,1,False,1000,1.0
125,700000,0.0,3,False,0.9,0.9,0.001,64,222621,0.7469726278311006,0.1598177249314435,0.99,1,0.044472720517021655,1367,False,1,False,1000,1.0
125,800000,0.0,3,False,0.9,0.9,0.001,64,222621,0.7469726278311006,0.1598177249314435,0.99,1,0.044472720517021655,1367,False,1,False,1000,1.0
125,900000,0.0,3,False,0.9,0.9,0.001,64,222621,0.7469726278311006,0.1598177249314435,0.99,1,0.044472720517021655,1367,False,1,False,1000,1.0
125,1000000,0.0,3,False,0.9,0.9,0.001,64,222621,0.7469726278311006,0.1598177249314435,0.99,1,0.044472720517021655,1367,False,1,False,1000,1.0
76,100000,0.0,3,True,0.6607457274509704,0.5221528226809193,8.70688043438427e-06,128,863611,0.7832530534945814,0.15171546450430404,0.99,1,6.911740735814888e-05,701,False,1,True,91,1.0
76,200000,0.0,3,True,0.6607457274509704,0.5221528226809193,8.70688043438427e-06,128,863611,0.7832530534945814,0.15171546450430404,0.99,1,6.911740735814888e-05,701,False,1,True,91,1.0
76,300000,0.0,3,True,0.6607457274509704,0.5221528226809193,8.70688043438427e-06,128,863611,0.7832530534945814,0.15171546450430404,0.99,1,6.911740735814888e-05,701,False,1,True,91,1.0
76,400000,0.0,3,True,0.6607457274509704,0.5221528226809193,8.70688043438427e-06,128,863611,0.7832530534945814,0.15171546450430404,0.99,1,6.911740735814888e-05,701,False,1,True,91,1.0
76,500000,0.0,3,True,0.6607457274509704,0.5221528226809193,8.70688043438427e-06,128,863611,0.7832530534945814,0.15171546450430404,0.99,1,6.911740735814888e-05,701,False,1,True,91,1.0
76,600000,0.0,3,True,0.6607457274509704,0.5221528226809193,8.70688043438427e-06,128,863611,0.7832530534945814,0.15171546450430404,0.99,1,6.911740735814888e-05,701,False,1,True,91,1.0
76,700000,0.0,3,True,0.6607457274509704,0.5221528226809193,8.70688043438427e-06,128,863611,0.7832530534945814,0.15171546450430404,0.99,1,6.911740735814888e-05,701,False,1,True,91,1.0
76,800000,0.0,3,True,0.6607457274509704,0.5221528226809193,8.70688043438427e-06,128,863611,0.7832530534945814,0.15171546450430404,0.99,1,6.911740735814888e-05,701,False,1,True,91,1.0
76,900000,0.0304625,3,True,0.6607457274509704,0.5221528226809193,8.70688043438427e-06,128,863611,0.7832530534945814,0.15171546450430404,0.99,1,6.911740735814888e-05,701,False,1,True,91,1.0
76,1000000,0.0,3,True,0.6607457274509704,0.5221528226809193,8.70688043438427e-06,128,863611,0.7832530534945814,0.15171546450430404,0.99,1,6.911740735814888e-05,701,False,1,True,91,1.0
82,100000,0.0,3,True,0.2372717702450303,0.5117943289024404,8.859570058037982e-05,128,873962,0.9169908219383158,0.0034220602317084946,0.99,1,1.1726724817725817e-05,1580,False,1,True,10,1.0
82,200000,0.0,3,True,0.2372717702450303,0.5117943289024404,8.859570058037982e-05,128,873962,0.9169908219383158,0.0034220602317084946,0.99,1,1.1726724817725817e-05,1580,False,1,True,10,1.0
82,300000,0.0,3,True,0.2372717702450303,0.5117943289024404,8.859570058037982e-05,128,873962,0.9169908219383158,0.0034220602317084946,0.99,1,1.1726724817725817e-05,1580,False,1,True,10,1.0
82,400000,0.0,3,True,0.2372717702450303,0.5117943289024404,8.859570058037982e-05,128,873962,0.9169908219383158,0.0034220602317084946,0.99,1,1.1726724817725817e-05,1580,False,1,True,10,1.0
82,500000,0.0,3,True,0.2372717702450303,0.5117943289024404,8.859570058037982e-05,128,873962,0.9169908219383158,0.0034220602317084946,0.99,1,1.1726724817725817e-05,1580,False,1,True,10,1.0
82,600000,0.0,3,True,0.2372717702450303,0.5117943289024404,8.859570058037982e-05,128,873962,0.9169908219383158,0.0034220602317084946,0.99,1,1.1726724817725817e-05,1580,False,1,True,10,1.0
82,700000,0.0,3,True,0.2372717702450303,0.5117943289024404,8.859570058037982e-05,128,873962,0.9169908219383158,0.0034220602317084946,0.99,1,1.1726724817725817e-05,1580,False,1,True,10,1.0
82,800000,0.0,3,True,0.2372717702450303,0.5117943289024404,8.859570058037982e-05,128,873962,0.9169908219383158,0.0034220602317084946,0.99,1,1.1726724817725817e-05,1580,False,1,True,10,1.0
82,900000,0.0,3,True,0.2372717702450303,0.5117943289024404,8.859570058037982e-05,128,873962,0.9169908219383158,0.0034220602317084946,0.99,1,1.1726724817725817e-05,1580,False,1,True,10,1.0
82,1000000,0.0,3,True,0.2372717702450303,0.5117943289024404,8.859570058037982e-05,128,873962,0.9169908219383158,0.0034220602317084946,0.99,1,1.1726724817725817e-05,1580,False,1,True,10,1.0
49,100000,0.0,3,False,0.9,0.9,0.001,32,740151,0.9490311786068675,0.061584826505128275,0.99,1,0.0023062774704272213,1083,False,1,False,1000,1.0
49,200000,0.0,3,False,0.9,0.9,0.001,32,740151,0.9490311786068675,0.061584826505128275,0.99,1,0.0023062774704272213,1083,False,1,False,1000,1.0
49,300000,0.0,3,False,0.9,0.9,0.001,32,740151,0.9490311786068675,0.061584826505128275,0.99,1,0.0023062774704272213,1083,False,1,False,1000,1.0
49,400000,0.0,3,False,0.9,0.9,0.001,32,740151,0.9490311786068675,0.061584826505128275,0.99,1,0.0023062774704272213,1083,False,1,False,1000,1.0
49,500000,0.0,3,False,0.9,0.9,0.001,32,740151,0.9490311786068675,0.061584826505128275,0.99,1,0.0023062774704272213,1083,False,1,False,1000,1.0
49,600000,0.0,3,False,0.9,0.9,0.001,32,740151,0.9490311786068675,0.061584826505128275,0.99,1,0.0023062774704272213,1083,False,1,False,1000,1.0
49,700000,0.0,3,False,0.9,0.9,0.001,32,740151,0.9490311786068675,0.061584826505128275,0.99,1,0.0023062774704272213,1083,False,1,False,1000,1.0
49,800000,0.0,3,False,0.9,0.9,0.001,32,740151,0.9490311786068675,0.061584826505128275,0.99,1,0.0023062774704272213,1083,False,1,False,1000,1.0
49,900000,0.0,3,False,0.9,0.9,0.001,32,740151,0.9490311786068675,0.061584826505128275,0.99,1,0.0023062774704272213,1083,False,1,False,1000,1.0
49,1000000,0.0,3,False,0.9,0.9,0.001,32,740151,0.9490311786068675,0.061584826505128275,0.99,1,0.0023062774704272213,1083,False,1,False,1000,1.0
122,100000,0.0,3,False,0.9,0.9,0.001,128,320530,0.5982254959104769,0.004234304946796566,0.99,1,0.002278444655504707,1727,False,1,False,1000,1.0
122,200000,0.0,3,False,0.9,0.9,0.001,128,320530,0.5982254959104769,0.004234304946796566,0.99,1,0.002278444655504707,1727,False,1,False,1000,1.0
122,300000,0.0,3,False,0.9,0.9,0.001,128,320530,0.5982254959104769,0.004234304946796566,0.99,1,0.002278444655504707,1727,False,1,False,1000,1.0
122,400000,0.0,3,False,0.9,0.9,0.001,128,320530,0.5982254959104769,0.004234304946796566,0.99,1,0.002278444655504707,1727,False,1,False,1000,1.0
122,500000,0.0,3,False,0.9,0.9,0.001,128,320530,0.5982254959104769,0.004234304946796566,0.99,1,0.002278444655504707,1727,False,1,False,1000,1.0
122,600000,0.0,3,False,0.9,0.9,0.001,128,320530,0.5982254959104769,0.004234304946796566,0.99,1,0.002278444655504707,1727,False,1,False,1000,1.0
122,700000,0.0,3,False,0.9,0.9,0.001,128,320530,0.5982254959104769,0.004234304946796566,0.99,1,0.002278444655504707,1727,False,1,False,1000,1.0
122,800000,0.0,3,False,0.9,0.9,0.001,128,320530,0.5982254959104769,0.004234304946796566,0.99,1,0.002278444655504707,1727,False,1,False,1000,1.0
122,900000,0.0,3,False,0.9,0.9,0.001,128,320530,0.5982254959104769,0.004234304946796566,0.99,1,0.002278444655504707,1727,False,1,False,1000,1.0
122,1000000,0.0,3,False,0.9,0.9,0.001,128,320530,0.5982254959104769,0.004234304946796566,0.99,1,0.002278444655504707,1727,False,1,False,1000,1.0
40,100000,0.0,3,True,0.9681167250805168,0.551416052652728,1.2568813424376594e-06,32,153222,0.7087431873980059,0.07717880377241297,0.99,1,4.5336359388298075e-06,1237,False,1,False,1000,1.0
40,200000,0.0,3,True,0.9681167250805168,0.551416052652728,1.2568813424376594e-06,32,153222,0.7087431873980059,0.07717880377241297,0.99,1,4.5336359388298075e-06,1237,False,1,False,1000,1.0
40,300000,0.0,3,True,0.9681167250805168,0.551416052652728,1.2568813424376594e-06,32,153222,0.7087431873980059,0.07717880377241297,0.99,1,4.5336359388298075e-06,1237,False,1,False,1000,1.0
40,400000,0.0,3,True,0.9681167250805168,0.551416052652728,1.2568813424376594e-06,32,153222,0.7087431873980059,0.07717880377241297,0.99,1,4.5336359388298075e-06,1237,False,1,False,1000,1.0
40,500000,0.0,3,True,0.9681167250805168,0.551416052652728,1.2568813424376594e-06,32,153222,0.7087431873980059,0.07717880377241297,0.99,1,4.5336359388298075e-06,1237,False,1,False,1000,1.0
40,600000,0.0,3,True,0.9681167250805168,0.551416052652728,1.2568813424376594e-06,32,153222,0.7087431873980059,0.07717880377241297,0.99,1,4.5336359388298075e-06,1237,False,1,False,1000,1.0
40,700000,0.0,3,True,0.9681167250805168,0.551416052652728,1.2568813424376594e-06,32,153222,0.7087431873980059,0.07717880377241297,0.99,1,4.5336359388298075e-06,1237,False,1,False,1000,1.0
40,800000,0.11367187,3,True,0.9681167250805168,0.551416052652728,1.2568813424376594e-06,32,153222,0.7087431873980059,0.07717880377241297,0.99,1,4.5336359388298075e-06,1237,False,1,False,1000,1.0
40,900000,0.03006875,3,True,0.9681167250805168,0.551416052652728,1.2568813424376594e-06,32,153222,0.7087431873980059,0.07717880377241297,0.99,1,4.5336359388298075e-06,1237,False,1,False,1000,1.0
40,1000000,0.1282,3,True,0.9681167250805168,0.551416052652728,1.2568813424376594e-06,32,153222,0.7087431873980059,0.07717880377241297,0.99,1,4.5336359388298075e-06,1237,False,1,False,1000,1.0
114,100000,0.0,3,False,0.9,0.9,0.001,128,580668,0.887439889673701,0.030332620400130916,0.99,1,0.0525003661320243,75,False,1,False,1000,1.0
114,200000,0.0,3,False,0.9,0.9,0.001,128,580668,0.887439889673701,0.030332620400130916,0.99,1,0.0525003661320243,75,False,1,False,1000,1.0
114,300000,0.0,3,False,0.9,0.9,0.001,128,580668,0.887439889673701,0.030332620400130916,0.99,1,0.0525003661320243,75,False,1,False,1000,1.0
114,400000,0.0,3,False,0.9,0.9,0.001,128,580668,0.887439889673701,0.030332620400130916,0.99,1,0.0525003661320243,75,False,1,False,1000,1.0
114,500000,0.0,3,False,0.9,0.9,0.001,128,580668,0.887439889673701,0.030332620400130916,0.99,1,0.0525003661320243,75,False,1,False,1000,1.0
114,600000,0.0,3,False,0.9,0.9,0.001,128,580668,0.887439889673701,0.030332620400130916,0.99,1,0.0525003661320243,75,False,1,False,1000,1.0
114,700000,0.0,3,False,0.9,0.9,0.001,128,580668,0.887439889673701,0.030332620400130916,0.99,1,0.0525003661320243,75,False,1,False,1000,1.0
114,800000,0.0,3,False,0.9,0.9,0.001,128,580668,0.887439889673701,0.030332620400130916,0.99,1,0.0525003661320243,75,False,1,False,1000,1.0
114,900000,0.0,3,False,0.9,0.9,0.001,128,580668,0.887439889673701,0.030332620400130916,0.99,1,0.0525003661320243,75,False,1,False,1000,1.0
114,1000000,0.0,3,False,0.9,0.9,0.001,128,580668,0.887439889673701,0.030332620400130916,0.99,1,0.0525003661320243,75,False,1,False,1000,1.0
47,100000,0.0,3,False,0.9,0.9,0.001,64,541850,0.9616530339445816,0.18403677934485352,0.99,1,0.014108694934155366,1984,False,1,True,31,1.0
47,200000,0.0,3,False,0.9,0.9,0.001,64,541850,0.9616530339445816,0.18403677934485352,0.99,1,0.014108694934155366,1984,False,1,True,31,1.0
47,300000,0.0,3,False,0.9,0.9,0.001,64,541850,0.9616530339445816,0.18403677934485352,0.99,1,0.014108694934155366,1984,False,1,True,31,1.0
47,400000,0.0,3,False,0.9,0.9,0.001,64,541850,0.9616530339445816,0.18403677934485352,0.99,1,0.014108694934155366,1984,False,1,True,31,1.0
47,500000,0.0,3,False,0.9,0.9,0.001,64,541850,0.9616530339445816,0.18403677934485352,0.99,1,0.014108694934155366,1984,False,1,True,31,1.0
47,600000,0.0,3,False,0.9,0.9,0.001,64,541850,0.9616530339445816,0.18403677934485352,0.99,1,0.014108694934155366,1984,False,1,True,31,1.0
47,700000,0.0,3,False,0.9,0.9,0.001,64,541850,0.9616530339445816,0.18403677934485352,0.99,1,0.014108694934155366,1984,False,1,True,31,1.0
47,800000,0.0,3,False,0.9,0.9,0.001,64,541850,0.9616530339445816,0.18403677934485352,0.99,1,0.014108694934155366,1984,False,1,True,31,1.0
47,900000,0.0,3,False,0.9,0.9,0.001,64,541850,0.9616530339445816,0.18403677934485352,0.99,1,0.014108694934155366,1984,False,1,True,31,1.0
47,1000000,0.0,3,False,0.9,0.9,0.001,64,541850,0.9616530339445816,0.18403677934485352,0.99,1,0.014108694934155366,1984,False,1,True,31,1.0
113,100000,0.0,3,True,0.5479191139136018,0.7422361761681497,0.0006721748770647378,32,766830,0.8443417132393403,0.05814338986437955,0.99,1,0.003466664181594059,1572,False,1,False,1000,1.0
113,200000,0.0,3,True,0.5479191139136018,0.7422361761681497,0.0006721748770647378,32,766830,0.8443417132393403,0.05814338986437955,0.99,1,0.003466664181594059,1572,False,1,False,1000,1.0
113,300000,0.0,3,True,0.5479191139136018,0.7422361761681497,0.0006721748770647378,32,766830,0.8443417132393403,0.05814338986437955,0.99,1,0.003466664181594059,1572,False,1,False,1000,1.0
113,400000,0.0,3,True,0.5479191139136018,0.7422361761681497,0.0006721748770647378,32,766830,0.8443417132393403,0.05814338986437955,0.99,1,0.003466664181594059,1572,False,1,False,1000,1.0
113,500000,0.0,3,True,0.5479191139136018,0.7422361761681497,0.0006721748770647378,32,766830,0.8443417132393403,0.05814338986437955,0.99,1,0.003466664181594059,1572,False,1,False,1000,1.0
113,600000,0.0,3,True,0.5479191139136018,0.7422361761681497,0.0006721748770647378,32,766830,0.8443417132393403,0.05814338986437955,0.99,1,0.003466664181594059,1572,False,1,False,1000,1.0
113,700000,0.0,3,True,0.5479191139136018,0.7422361761681497,0.0006721748770647378,32,766830,0.8443417132393403,0.05814338986437955,0.99,1,0.003466664181594059,1572,False,1,False,1000,1.0
113,800000,0.0,3,True,0.5479191139136018,0.7422361761681497,0.0006721748770647378,32,766830,0.8443417132393403,0.05814338986437955,0.99,1,0.003466664181594059,1572,False,1,False,1000,1.0
